Batch Number,Registration Date,902.000000,903.524230,907.048460,910.572690,914.096920,917.621140,921.145370,924.669600,928.193830,931.718060,935.242290,938.766520,942.290750,945.814980,949.339210,952.863430,956.387660,959.911890,963.436120,966.960350,970.484580,974.008810,977.533040,981.057270,984.581500,988.105730,991.629950,995.154180,998.678410,1002.202600,1005.726900,1009.251100,1012.775300,1016.299600,1019.823800,1023.348000,1026.872200,1030.396500,1033.920700,1037.444900,1040.969200,1044.493400,1048.017600,1051.541800,1055.066100,1058.590300,1062.114500,1065.638800,1069.163000,1072.687200,1076.211500,1079.735700,1083.259900,1086.784100,1090.308400,1093.832600,1097.356800,1100.881100,1104.405300,1107.929500,1111.453700,1114.978000,1118.502200,1122.026400,1125.550700,1129.074900,1132.599100,1136.123300,1139.647600,1143.171800,1146.696000,1150.220300,1153.744500,1157.268700,1160.792900,1164.317200,1167.841400,1171.365600,1174.889900,1178.414100,1181.938300,1185.462500,1188.986800,1192.511000,1196.035200,1199.559500,1203.083700,1206.607900,1210.132200,1213.656400,1217.180600,1220.704800,1224.229100,1227.753300,1231.277500,1234.801800,1238.326000,1241.850200,1245.374400,1248.898700,1252.422900,1255.947100,1259.471400,1262.995600,1266.519800,1270.044000,1273.568300,1277.092500,1280.616700,1284.141000,1287.665200,1291.189400,1294.713600,1298.237900,1301.762100,1305.286300,1308.810600,1312.334800,1315.859000,1319.383300,1322.907500,1326.431700,1329.955900,1333.480200,1337.004400,1340.528600,1344.052900,1347.577100,1351.101300,1354.625500,1358.149800,1361.674000,1365.198200,1368.722500,1372.246700,1375.770900,1379.295100,1382.819400,1386.343600,1389.867800,1393.392100,1396.916300,1400.440500,1403.964700,1407.489000,1411.013200,1414.537400,1418.061700,1421.585900,1425.110100,1428.634400,1432.158600,1435.682800,1439.207000,1442.731300,1446.255500,1449.779700,1453.304000,1456.828200,1460.352400,1463.876600,1467.400900,1470.925100,1474.449300,1477.973600,1481.497800,1485.022000,1488.546200,1492.070500,1495.594700,1499.118900,1502.643200,1506.167400,1509.691600,1513.215800,1516.740100,1520.264300,1523.788500,1527.312800,1530.837000,1534.361200,1537.885400,1541.409700,1544.933900,1548.458100,1551.982400,1555.506600,1559.030800,1562.555100,1566.079300,1569.603500,1573.127700,1576.652000,1580.176200,1583.700400,1587.224700,1590.748900,1594.273100,1597.797300,1601.321600,1604.845800,1608.370000,1611.894300,1615.418500,1618.942700,1622.466900,1625.991200,1629.515400,1633.039600,1636.563900,1640.088100,1643.612300,1647.136500,1650.660800,1654.185000,1657.709200,1661.233500,1664.757700,1668.281900,1671.806200,1675.330400,1678.854600,1682.378800,1685.903100,1689.427300,1692.951500,1696.475800,1700.000000
'DIC_IQF_T6_INF_DIR','08/06/2026 11:33:31',0.028203,0.029008,0.030362,0.030508,0.030204,0.030943,0.032186,0.032130,0.032673,0.032555,0.031495,0.030540,0.029811,0.030049,0.029481,0.029683,0.029119,0.029446,0.030230,0.030630,0.031430,0.031795,0.033050,0.033237,0.034355,0.035292,0.036157,0.036886,0.037241,0.037622,0.037854,0.037659,0.037785,0.038156,0.038545,0.038589,0.038714,0.038947,0.038699,0.038196,0.037968,0.037971,0.037764,0.037519,0.036926,0.036643,0.036155,0.035567,0.035470,0.035271,0.034913,0.034774,0.034593,0.034772,0.035272,0.035231,0.035030,0.035142,0.035820,0.036655,0.037758,0.039903,0.042755,0.047124,0.053848,0.060965,0.067926,0.072252,0.073718,0.072650,0.069807,0.067113,0.065306,0.065172,0.066504,0.068961,0.071934,0.074783,0.076967,0.078385,0.079531,0.080282,0.080752,0.081026,0.080700,0.081491,0.082123,0.082604,0.082613,0.082502,0.081917,0.080491,0.078580,0.076763,0.075105,0.073321,0.072172,0.071344,0.070555,0.069601,0.068919,0.068610,0.068243,0.068568,0.068888,0.068958,0.069070,0.068818,0.068092,0.067183,0.066364,0.065501,0.064760,0.064334,0.064114,0.063971,0.063936,0.063818,0.064130,0.064719,0.065735,0.067080,0.069026,0.071636,0.074943,0.078983,0.083126,0.086834,0.090799,0.094478,0.098697,0.102937,0.107111,0.110264,0.112954,0.114638,0.116221,0.118889,0.126388,0.137045,0.141062,0.137274,0.135434,0.139396,0.145272,0.151996,0.159081,0.166346,0.173215,0.179412,0.185520,0.191218,0.196850,0.202218,0.206507,0.210029,0.213305,0.215668,0.216766,0.217509,0.217547,0.219533,0.221251,0.222949,0.224792,0.226174,0.227717,0.228997,0.230157,0.231535,0.234190,0.237807,0.239663,0.240341,0.238468,0.237382,0.237074,0.237895,0.238903,0.239710,0.240544,0.241663,0.241944,0.242618,0.242842,0.242620,0.242648,0.241932,0.243003,0.242992,0.243412,0.244448,0.245164,0.246363,0.247424,0.247715,0.248719,0.248836,0.247851,0.246907,0.246692,0.245294,0.245231,0.243879,0.243969,0.243792,0.244322,0.244786,0.244451,0.244204,0.244086,0.245364,0.246101,0.249461,0.255121,0.263660,0.276161,0.287557,0.297564,0.299136,0.299256,0.299003,0.292020,0.286097,0.279423,0.276269,0.272456,0.272069
'DIC_IQF_T6_INF_DIR','08/06/2026 11:32:49',0.020630,0.021478,0.022515,0.022469,0.022410,0.023130,0.024518,0.024731,0.024902,0.024680,0.023900,0.023267,0.022201,0.021279,0.021297,0.020507,0.020688,0.021270,0.021471,0.021965,0.022634,0.023473,0.024450,0.024645,0.025894,0.027043,0.027757,0.028569,0.029024,0.029099,0.029586,0.029305,0.029480,0.029712,0.030030,0.030129,0.030376,0.030508,0.029967,0.029588,0.029700,0.029529,0.029219,0.029033,0.028168,0.028120,0.027635,0.027174,0.026825,0.026702,0.026776,0.026185,0.026193,0.026323,0.026632,0.026565,0.026446,0.026459,0.026925,0.028142,0.029251,0.031266,0.034253,0.038464,0.045098,0.052599,0.058947,0.063457,0.064896,0.063707,0.061295,0.058742,0.057046,0.056864,0.058661,0.061195,0.063902,0.066821,0.069045,0.070612,0.071841,0.072740,0.073364,0.073440,0.073235,0.074298,0.074978,0.075516,0.075642,0.075322,0.074722,0.072973,0.071010,0.069123,0.067395,0.065740,0.064419,0.063557,0.062908,0.062033,0.061442,0.061231,0.060763,0.061197,0.061671,0.061453,0.061532,0.061301,0.060513,0.059620,0.058506,0.057756,0.057337,0.056792,0.056572,0.056160,0.056071,0.056284,0.056571,0.056978,0.058147,0.059324,0.061389,0.064166,0.067508,0.071534,0.075748,0.079482,0.083274,0.087206,0.091396,0.095488,0.099615,0.103100,0.105745,0.107709,0.109374,0.111879,0.119372,0.129951,0.133737,0.129955,0.128406,0.132550,0.138358,0.145502,0.152605,0.159924,0.166763,0.172915,0.179276,0.185312,0.190873,0.196034,0.200698,0.204200,0.207720,0.209803,0.210730,0.211564,0.212304,0.213936,0.215511,0.216924,0.218827,0.220612,0.222116,0.223408,0.224511,0.226048,0.228198,0.231324,0.233704,0.233607,0.232582,0.231187,0.231053,0.231754,0.233036,0.233711,0.234432,0.235275,0.235778,0.235723,0.235783,0.235986,0.235400,0.235128,0.235263,0.235507,0.236052,0.236730,0.237878,0.238868,0.238942,0.239519,0.240203,0.240526,0.239490,0.238652,0.237591,0.236502,0.235912,0.234690,0.234303,0.234061,0.233184,0.233770,0.233991,0.234195,0.232195,0.233905,0.234956,0.238341,0.244127,0.251931,0.262775,0.274079,0.283131,0.288420,0.288143,0.284205,0.279605,0.271476,0.267673,0.262060,0.261508,0.259132
'DIC_IQF_T6_INF_DIR','08/06/2026 11:32:12',0.029731,0.031361,0.032521,0.031928,0.032658,0.033831,0.034688,0.034842,0.034961,0.035060,0.034654,0.033911,0.033353,0.032984,0.032541,0.032579,0.032719,0.032961,0.033500,0.034255,0.034935,0.035640,0.036542,0.036852,0.038099,0.039317,0.039807,0.040512,0.041252,0.041395,0.041857,0.041641,0.041716,0.041980,0.042294,0.042363,0.042512,0.042589,0.042352,0.042168,0.042084,0.042095,0.041653,0.041084,0.040351,0.040128,0.039817,0.039329,0.039042,0.038709,0.038264,0.037960,0.037959,0.038153,0.038377,0.038325,0.038234,0.038337,0.039038,0.039509,0.040577,0.042630,0.045273,0.049452,0.055704,0.062512,0.068992,0.073229,0.074429,0.073654,0.071292,0.068559,0.067045,0.066799,0.068612,0.071107,0.073486,0.076349,0.078710,0.080300,0.081644,0.082441,0.082452,0.083087,0.083125,0.083361,0.084132,0.084984,0.084826,0.084788,0.084140,0.082669,0.080763,0.078982,0.077340,0.075763,0.074447,0.073441,0.072997,0.072159,0.071351,0.071293,0.071030,0.071438,0.071743,0.071420,0.071706,0.071728,0.070728,0.069669,0.068834,0.068123,0.067612,0.067242,0.066759,0.066526,0.066425,0.066371,0.066806,0.067091,0.068194,0.069524,0.071416,0.074091,0.077687,0.081563,0.085354,0.089167,0.092919,0.096609,0.100834,0.104780,0.108832,0.112378,0.114863,0.116670,0.118481,0.120869,0.127856,0.138665,0.142350,0.138491,0.136943,0.140870,0.146794,0.153442,0.160674,0.167804,0.174249,0.180686,0.186688,0.192538,0.197899,0.203249,0.207322,0.211030,0.214456,0.216252,0.217365,0.218555,0.218972,0.220602,0.222396,0.223815,0.225497,0.226700,0.228270,0.229644,0.230797,0.232642,0.234514,0.237731,0.239346,0.240287,0.238538,0.237339,0.237488,0.237942,0.239831,0.240328,0.241013,0.242198,0.242772,0.243117,0.243641,0.243345,0.243223,0.242644,0.243328,0.244067,0.244311,0.245133,0.246036,0.247389,0.248147,0.249290,0.249388,0.249507,0.249508,0.249062,0.248691,0.247253,0.246957,0.247086,0.245200,0.244854,0.245591,0.246747,0.245836,0.246360,0.246188,0.247602,0.248393,0.252709,0.258662,0.266565,0.278717,0.289671,0.298211,0.302804,0.304977,0.300620,0.298793,0.289244,0.283933,0.279237,0.281289,0.283374
'DIC_IQF_T6_INF_DIR','08/06/2026 11:31:30',0.017560,0.018265,0.019648,0.019453,0.019115,0.021055,0.022608,0.022367,0.022465,0.022761,0.021978,0.021036,0.020740,0.020380,0.019700,0.019637,0.019456,0.020158,0.020708,0.020877,0.021989,0.022588,0.023249,0.023937,0.025398,0.026284,0.026764,0.027364,0.028032,0.028639,0.029097,0.029124,0.029090,0.029012,0.029503,0.029777,0.030134,0.030264,0.029751,0.029297,0.029220,0.029473,0.028720,0.028399,0.027535,0.027346,0.027036,0.026511,0.026121,0.025584,0.025307,0.025220,0.025015,0.024923,0.025113,0.025757,0.025256,0.025070,0.025854,0.026612,0.027761,0.029667,0.032375,0.036932,0.043615,0.050871,0.058161,0.062224,0.063828,0.062785,0.059823,0.057046,0.055597,0.055291,0.056924,0.059390,0.061981,0.064944,0.067319,0.068815,0.069960,0.070951,0.071334,0.071616,0.071879,0.072821,0.072937,0.073734,0.073876,0.073503,0.073098,0.071457,0.069607,0.067822,0.066100,0.064308,0.063282,0.062312,0.061669,0.060932,0.060011,0.059784,0.059595,0.059859,0.060307,0.060129,0.060257,0.060157,0.059386,0.058408,0.057305,0.056629,0.056142,0.055765,0.055423,0.055256,0.055187,0.055151,0.055492,0.055962,0.056804,0.058383,0.060349,0.062798,0.066272,0.070309,0.074341,0.078251,0.082093,0.085723,0.090132,0.094129,0.098077,0.101806,0.104464,0.106350,0.107808,0.110490,0.117831,0.128579,0.132319,0.128754,0.127241,0.131467,0.137359,0.144021,0.151200,0.158660,0.165501,0.171902,0.178012,0.183640,0.189102,0.194634,0.198947,0.202948,0.205935,0.208085,0.209159,0.210280,0.210765,0.212440,0.213834,0.215690,0.217373,0.218766,0.220205,0.221526,0.223032,0.224215,0.226173,0.229728,0.232013,0.232226,0.230555,0.229371,0.229608,0.230024,0.231321,0.231827,0.232724,0.233506,0.233858,0.234413,0.234619,0.235086,0.234520,0.234700,0.234905,0.235009,0.235590,0.236139,0.237547,0.238318,0.239210,0.240112,0.240202,0.240414,0.240211,0.239959,0.238062,0.237530,0.237077,0.236716,0.236313,0.236158,0.236005,0.237082,0.236036,0.237053,0.235938,0.237196,0.238548,0.243573,0.248681,0.256269,0.268716,0.280671,0.290815,0.295212,0.295865,0.292534,0.288133,0.281602,0.271718,0.271749,0.271541,0.269819
'DIC_IQF_T6_SUP_DIR','08/06/2026 11:30:51',0.019206,0.020575,0.021576,0.021237,0.021629,0.022169,0.023253,0.022800,0.022726,0.022890,0.022279,0.021500,0.020888,0.020471,0.020137,0.020382,0.020284,0.020497,0.020891,0.021044,0.021904,0.023107,0.023679,0.024253,0.026002,0.026966,0.027265,0.027975,0.028635,0.028878,0.029359,0.029058,0.029050,0.028884,0.029430,0.029577,0.029776,0.029974,0.029594,0.029283,0.029040,0.029031,0.028824,0.028598,0.027954,0.027759,0.027163,0.026811,0.026751,0.026230,0.025998,0.026042,0.025906,0.025957,0.026427,0.026222,0.026182,0.026300,0.026790,0.027476,0.028785,0.030535,0.033028,0.037610,0.044038,0.050226,0.056459,0.060494,0.062156,0.061420,0.059520,0.057161,0.056133,0.056206,0.057697,0.060220,0.062972,0.065738,0.068214,0.069700,0.070664,0.071434,0.071089,0.071163,0.070877,0.071484,0.071671,0.071895,0.071751,0.071564,0.070936,0.069372,0.067368,0.065692,0.064258,0.062609,0.061220,0.060588,0.059889,0.059024,0.058523,0.058268,0.057925,0.058338,0.058801,0.058640,0.058634,0.058386,0.057892,0.056853,0.055862,0.055270,0.054765,0.054323,0.054171,0.053990,0.053971,0.054105,0.054423,0.054807,0.055928,0.057393,0.059329,0.062199,0.065751,0.069773,0.073949,0.077796,0.081639,0.085270,0.089339,0.093221,0.096907,0.100417,0.102812,0.104407,0.106085,0.108666,0.117259,0.130232,0.134313,0.128466,0.124965,0.128132,0.133756,0.140358,0.146919,0.153759,0.159859,0.165412,0.171018,0.175916,0.180527,0.185325,0.188442,0.191386,0.193981,0.195625,0.196531,0.196902,0.197146,0.198251,0.199691,0.200756,0.201831,0.203077,0.204133,0.204822,0.205366,0.206512,0.208337,0.210482,0.212373,0.212436,0.211086,0.210400,0.210162,0.210721,0.212098,0.212378,0.212961,0.213885,0.214739,0.215089,0.214975,0.215537,0.214983,0.214833,0.215384,0.215409,0.216296,0.216769,0.217167,0.218130,0.218604,0.219841,0.219799,0.219946,0.219333,0.218544,0.218103,0.217796,0.217164,0.216707,0.216859,0.216404,0.216610,0.217089,0.216689,0.217564,0.216469,0.218741,0.220719,0.224524,0.229848,0.237342,0.247757,0.259137,0.266535,0.270099,0.274313,0.273451,0.268856,0.264632,0.259097,0.255487,0.258591,0.257758
'DIC_IQF_T6_SUP_DIR','08/06/2026 11:30:21',0.026105,0.027593,0.028275,0.027710,0.028732,0.029819,0.031008,0.030135,0.029796,0.029968,0.029278,0.028449,0.028092,0.027772,0.026934,0.027160,0.026862,0.026897,0.027466,0.027801,0.028396,0.029113,0.029836,0.030224,0.031382,0.032324,0.033264,0.033955,0.034218,0.034504,0.034595,0.034635,0.034705,0.034585,0.035029,0.035116,0.035187,0.035578,0.035409,0.034858,0.034889,0.034998,0.034341,0.034285,0.033591,0.033502,0.033002,0.032467,0.032423,0.031936,0.031569,0.031513,0.031401,0.031615,0.031570,0.031660,0.031906,0.031902,0.032468,0.033519,0.034256,0.036250,0.039103,0.043143,0.049471,0.055869,0.062433,0.066517,0.068159,0.067305,0.065197,0.062922,0.061707,0.061915,0.063508,0.065924,0.068836,0.071722,0.073860,0.075208,0.076070,0.076624,0.076889,0.076943,0.076522,0.077274,0.077275,0.077546,0.077737,0.077266,0.076538,0.075252,0.073151,0.071498,0.069972,0.068288,0.067037,0.066198,0.065540,0.064803,0.064217,0.063782,0.063370,0.063865,0.064196,0.063967,0.064016,0.063808,0.063321,0.062405,0.061207,0.060677,0.060217,0.059758,0.059611,0.059238,0.059419,0.059343,0.059674,0.060116,0.061269,0.062367,0.064337,0.067409,0.071015,0.075000,0.078978,0.082953,0.086779,0.090390,0.094350,0.098044,0.102046,0.105321,0.107817,0.109478,0.111072,0.113709,0.122189,0.135067,0.138998,0.133109,0.129691,0.133045,0.138669,0.145014,0.151830,0.158522,0.164529,0.170193,0.175872,0.180933,0.185423,0.190047,0.193496,0.196435,0.198768,0.200368,0.201323,0.202040,0.202436,0.203365,0.204632,0.205851,0.206841,0.207795,0.209007,0.209771,0.210476,0.211551,0.212875,0.215667,0.216839,0.217333,0.216128,0.215705,0.215384,0.215531,0.216724,0.217291,0.218116,0.218682,0.219308,0.219514,0.219733,0.220119,0.219605,0.219638,0.219993,0.219921,0.220302,0.220937,0.221701,0.222770,0.223138,0.223852,0.224084,0.224450,0.223936,0.223219,0.223041,0.222393,0.221784,0.221288,0.221070,0.220975,0.221609,0.222231,0.222077,0.222707,0.221768,0.223790,0.225643,0.230198,0.236721,0.244308,0.255109,0.266799,0.276079,0.280894,0.283733,0.282523,0.280097,0.274534,0.267235,0.265822,0.266483,0.265456
'DIC_IQF_T6_SUP_DIR','08/06/2026 11:29:47',0.011429,0.012082,0.013113,0.013630,0.013524,0.013550,0.015239,0.015610,0.015258,0.015004,0.014671,0.014175,0.013575,0.013293,0.013213,0.012935,0.012566,0.012967,0.013864,0.014212,0.014660,0.015756,0.016369,0.017117,0.018418,0.019038,0.019682,0.020707,0.021245,0.021357,0.021552,0.021515,0.022139,0.021895,0.022233,0.022344,0.022657,0.023013,0.022637,0.022333,0.022008,0.021487,0.021443,0.021284,0.020453,0.020335,0.020186,0.019523,0.019374,0.019220,0.018546,0.018468,0.018446,0.018123,0.018825,0.018406,0.018612,0.018291,0.019056,0.019953,0.020827,0.022761,0.025449,0.029667,0.035916,0.042256,0.048539,0.052698,0.053887,0.053460,0.051429,0.049018,0.048129,0.048533,0.050207,0.052388,0.054988,0.058247,0.060453,0.061748,0.062889,0.063331,0.063485,0.063468,0.063107,0.063451,0.063926,0.064104,0.064038,0.063831,0.063207,0.061616,0.059892,0.057766,0.056187,0.054926,0.053739,0.052783,0.052252,0.051524,0.050806,0.050735,0.050536,0.050678,0.050894,0.050698,0.050894,0.050800,0.049961,0.049123,0.048455,0.047820,0.047264,0.046772,0.046630,0.046449,0.046496,0.046445,0.046630,0.047161,0.048216,0.049616,0.051688,0.054543,0.058240,0.062250,0.066341,0.070071,0.073880,0.077643,0.081632,0.085492,0.089632,0.092841,0.095165,0.096772,0.098410,0.101070,0.109608,0.122168,0.126510,0.120900,0.117289,0.120396,0.126067,0.132555,0.139160,0.146284,0.152407,0.158041,0.163397,0.168544,0.173193,0.177833,0.181383,0.184562,0.186902,0.188454,0.189201,0.190043,0.190557,0.191282,0.192681,0.194001,0.194913,0.195951,0.197092,0.197642,0.198460,0.199718,0.200944,0.203546,0.205322,0.205348,0.203738,0.203174,0.203236,0.203658,0.204644,0.205652,0.206349,0.207315,0.207871,0.208044,0.208453,0.208416,0.208521,0.208283,0.208756,0.208658,0.209458,0.209569,0.210597,0.211752,0.212227,0.212576,0.213180,0.213192,0.213162,0.212613,0.211861,0.211722,0.211273,0.210581,0.210331,0.210466,0.210422,0.210820,0.210967,0.211448,0.211118,0.212735,0.214515,0.218246,0.224043,0.231590,0.242420,0.253620,0.262140,0.266894,0.269687,0.268440,0.264435,0.260317,0.254135,0.251995,0.250870,0.248583
'DIC_IQF_T6_SUP_DIR','08/06/2026 11:29:11',0.011631,0.012604,0.013625,0.013281,0.013679,0.014971,0.015320,0.015864,0.015834,0.015265,0.015039,0.014664,0.013951,0.013701,0.013600,0.013815,0.013396,0.013615,0.014353,0.014788,0.015782,0.016825,0.017420,0.018147,0.019373,0.020752,0.021265,0.021883,0.022740,0.022940,0.023271,0.022969,0.023083,0.023114,0.023644,0.023652,0.023973,0.024141,0.023532,0.023374,0.023320,0.023138,0.022438,0.022789,0.021953,0.021812,0.021319,0.020629,0.020799,0.020549,0.020044,0.020096,0.019758,0.019465,0.019931,0.019768,0.019572,0.019414,0.020230,0.021106,0.022001,0.023830,0.026584,0.030915,0.037044,0.043458,0.050163,0.054066,0.055219,0.054616,0.052391,0.050183,0.049131,0.049504,0.051070,0.053444,0.056269,0.059235,0.061434,0.062891,0.063888,0.064178,0.064454,0.064418,0.064015,0.064684,0.064928,0.065230,0.065036,0.064770,0.064250,0.062756,0.060884,0.058996,0.057374,0.055973,0.054460,0.053940,0.053428,0.052549,0.052040,0.051802,0.051639,0.051948,0.052431,0.052245,0.052298,0.052177,0.051224,0.050546,0.049674,0.048940,0.048359,0.048157,0.047910,0.047841,0.047526,0.047614,0.047952,0.048538,0.049397,0.051062,0.052967,0.055867,0.059476,0.063504,0.067629,0.071508,0.075232,0.079092,0.083103,0.086914,0.090879,0.094106,0.096683,0.098206,0.099810,0.102420,0.110963,0.123773,0.127965,0.122294,0.118734,0.122099,0.127626,0.134139,0.140913,0.147703,0.153811,0.159809,0.165368,0.170507,0.175287,0.179641,0.183322,0.186283,0.188969,0.190146,0.191144,0.191623,0.192127,0.192988,0.194410,0.195506,0.196580,0.197885,0.198770,0.199321,0.200217,0.201395,0.202531,0.205067,0.206936,0.207027,0.205481,0.204954,0.204644,0.205332,0.206576,0.207267,0.207961,0.208922,0.209293,0.209864,0.209900,0.210287,0.209912,0.209742,0.210357,0.210488,0.210792,0.211387,0.212561,0.213241,0.214111,0.214451,0.215140,0.215341,0.214721,0.214324,0.213302,0.213358,0.213322,0.212470,0.212289,0.211758,0.212865,0.212790,0.213039,0.213228,0.212810,0.214713,0.216170,0.220444,0.226824,0.233507,0.244844,0.255191,0.264164,0.268473,0.271846,0.271041,0.265363,0.263514,0.256716,0.255565,0.252056,0.252579
'DIC_IQF_T5_SUP_DIR','08/06/2026 11:27:59',0.016866,0.018659,0.019121,0.018887,0.020161,0.019635,0.021312,0.021704,0.021345,0.021766,0.021431,0.020548,0.020529,0.019993,0.019519,0.019718,0.019785,0.020079,0.020438,0.020838,0.021904,0.022928,0.023652,0.024217,0.025372,0.026502,0.027279,0.027945,0.028362,0.028664,0.029152,0.028842,0.028845,0.029189,0.029469,0.029697,0.030045,0.030296,0.029821,0.029162,0.029227,0.029221,0.029034,0.028723,0.027999,0.027953,0.027414,0.026925,0.026606,0.026311,0.026458,0.026055,0.025764,0.026159,0.026358,0.026148,0.026292,0.025969,0.026913,0.027773,0.028940,0.031074,0.033722,0.037995,0.044573,0.051963,0.059197,0.063354,0.064506,0.063639,0.061412,0.058851,0.057448,0.057758,0.059016,0.061171,0.064366,0.067190,0.069307,0.070957,0.072033,0.072504,0.072343,0.072647,0.072308,0.073202,0.073184,0.073486,0.073198,0.073184,0.072788,0.071145,0.069169,0.067548,0.065817,0.064417,0.063159,0.062225,0.061431,0.060650,0.060350,0.060028,0.059671,0.060198,0.060523,0.060425,0.060520,0.060318,0.059646,0.058875,0.057887,0.057455,0.056968,0.056605,0.056339,0.055973,0.056095,0.056186,0.056483,0.057159,0.058281,0.059702,0.061676,0.064572,0.068296,0.072489,0.076830,0.080715,0.084477,0.088341,0.092547,0.096564,0.100670,0.104158,0.106900,0.108684,0.110124,0.113000,0.121492,0.134396,0.138592,0.133134,0.130162,0.133559,0.139382,0.145958,0.152999,0.160292,0.166537,0.172372,0.178063,0.183706,0.188611,0.193597,0.197430,0.200675,0.203524,0.205026,0.206027,0.206561,0.207110,0.208430,0.209683,0.210896,0.212223,0.213481,0.214735,0.215361,0.216551,0.217810,0.219948,0.222823,0.225205,0.225305,0.223933,0.222836,0.222681,0.223325,0.224714,0.225644,0.226317,0.227267,0.228530,0.229026,0.229201,0.230094,0.229672,0.229563,0.230202,0.230273,0.231417,0.231937,0.233110,0.234195,0.235506,0.235934,0.236740,0.236976,0.236619,0.236550,0.235743,0.235705,0.235493,0.235444,0.235011,0.234614,0.235227,0.236717,0.236449,0.237475,0.236266,0.238491,0.241062,0.245066,0.251887,0.260272,0.272757,0.284695,0.295293,0.299975,0.302470,0.301159,0.297910,0.294466,0.286972,0.283031,0.279319,0.278148
