Batch Number,Registration Date,902.000000,903.524230,907.048460,910.572690,914.096920,917.621140,921.145370,924.669600,928.193830,931.718060,935.242290,938.766520,942.290750,945.814980,949.339210,952.863430,956.387660,959.911890,963.436120,966.960350,970.484580,974.008810,977.533040,981.057270,984.581500,988.105730,991.629950,995.154180,998.678410,1002.202600,1005.726900,1009.251100,1012.775300,1016.299600,1019.823800,1023.348000,1026.872200,1030.396500,1033.920700,1037.444900,1040.969200,1044.493400,1048.017600,1051.541800,1055.066100,1058.590300,1062.114500,1065.638800,1069.163000,1072.687200,1076.211500,1079.735700,1083.259900,1086.784100,1090.308400,1093.832600,1097.356800,1100.881100,1104.405300,1107.929500,1111.453700,1114.978000,1118.502200,1122.026400,1125.550700,1129.074900,1132.599100,1136.123300,1139.647600,1143.171800,1146.696000,1150.220300,1153.744500,1157.268700,1160.792900,1164.317200,1167.841400,1171.365600,1174.889900,1178.414100,1181.938300,1185.462500,1188.986800,1192.511000,1196.035200,1199.559500,1203.083700,1206.607900,1210.132200,1213.656400,1217.180600,1220.704800,1224.229100,1227.753300,1231.277500,1234.801800,1238.326000,1241.850200,1245.374400,1248.898700,1252.422900,1255.947100,1259.471400,1262.995600,1266.519800,1270.044000,1273.568300,1277.092500,1280.616700,1284.141000,1287.665200,1291.189400,1294.713600,1298.237900,1301.762100,1305.286300,1308.810600,1312.334800,1315.859000,1319.383300,1322.907500,1326.431700,1329.955900,1333.480200,1337.004400,1340.528600,1344.052900,1347.577100,1351.101300,1354.625500,1358.149800,1361.674000,1365.198200,1368.722500,1372.246700,1375.770900,1379.295100,1382.819400,1386.343600,1389.867800,1393.392100,1396.916300,1400.440500,1403.964700,1407.489000,1411.013200,1414.537400,1418.061700,1421.585900,1425.110100,1428.634400,1432.158600,1435.682800,1439.207000,1442.731300,1446.255500,1449.779700,1453.304000,1456.828200,1460.352400,1463.876600,1467.400900,1470.925100,1474.449300,1477.973600,1481.497800,1485.022000,1488.546200,1492.070500,1495.594700,1499.118900,1502.643200,1506.167400,1509.691600,1513.215800,1516.740100,1520.264300,1523.788500,1527.312800,1530.837000,1534.361200,1537.885400,1541.409700,1544.933900,1548.458100,1551.982400,1555.506600,1559.030800,1562.555100,1566.079300,1569.603500,1573.127700,1576.652000,1580.176200,1583.700400,1587.224700,1590.748900,1594.273100,1597.797300,1601.321600,1604.845800,1608.370000,1611.894300,1615.418500,1618.942700,1622.466900,1625.991200,1629.515400,1633.039600,1636.563900,1640.088100,1643.612300,1647.136500,1650.660800,1654.185000,1657.709200,1661.233500,1664.757700,1668.281900,1671.806200,1675.330400,1678.854600,1682.378800,1685.903100,1689.427300,1692.951500,1696.475800,1700.000000
'NEUR_PG_T3_INF_T34','04/08/2026 11:38:49',0.040305,0.040899,0.041125,0.041539,0.043176,0.043562,0.042686,0.042428,0.042719,0.042613,0.042093,0.041759,0.041873,0.042166,0.041952,0.040879,0.040777,0.040663,0.040534,0.041515,0.042700,0.043425,0.043868,0.044958,0.045783,0.046136,0.046956,0.047894,0.048467,0.048819,0.048720,0.049200,0.049785,0.049396,0.049671,0.049679,0.049398,0.049154,0.049041,0.049141,0.048938,0.048596,0.048022,0.047955,0.047419,0.046721,0.046353,0.046046,0.045592,0.045317,0.044767,0.044146,0.044217,0.044159,0.044043,0.043716,0.043528,0.044024,0.044646,0.045415,0.046661,0.048257,0.048997,0.048920,0.049265,0.049994,0.051221,0.053749,0.056189,0.058521,0.061226,0.064261,0.066731,0.069865,0.073179,0.076700,0.080307,0.083773,0.087045,0.089820,0.092407,0.094593,0.096412,0.097667,0.099278,0.100227,0.101176,0.101710,0.101856,0.101486,0.100159,0.098417,0.095770,0.092864,0.089534,0.086654,0.084119,0.081963,0.080036,0.078234,0.077025,0.076130,0.075371,0.075093,0.074488,0.074155,0.074089,0.073815,0.073345,0.072214,0.071630,0.071307,0.071186,0.071111,0.070806,0.070892,0.070714,0.071037,0.071403,0.072049,0.073060,0.073951,0.075437,0.077141,0.079311,0.082151,0.085285,0.089341,0.093437,0.096881,0.100623,0.104025,0.107259,0.111039,0.114363,0.117866,0.121069,0.126045,0.139597,0.159016,0.165226,0.155635,0.147645,0.148680,0.153966,0.161702,0.170447,0.178357,0.185718,0.192281,0.197938,0.202660,0.206560,0.210083,0.212975,0.215885,0.218992,0.221273,0.224166,0.226639,0.228532,0.230945,0.232165,0.233760,0.235283,0.236303,0.237626,0.238553,0.239415,0.239766,0.240315,0.240427,0.240427,0.240689,0.241058,0.240843,0.240714,0.239787,0.239204,0.238898,0.239273,0.239569,0.239966,0.240145,0.241828,0.242917,0.244375,0.245804,0.247053,0.247753,0.249176,0.250372,0.250814,0.251590,0.251909,0.252574,0.251857,0.251805,0.251169,0.249975,0.248830,0.247403,0.245106,0.243763,0.242231,0.239907,0.238328,0.237005,0.235348,0.235187,0.233944,0.232842,0.230489,0.228744,0.227453,0.227689,0.228266,0.228594,0.231231,0.234605,0.238299,0.242594,0.246963,0.254736,0.256263,0.255028,0.260288,0.260644
'NEUR_PG_T3_INF_T34','04/08/2026 11:34:33',0.041284,0.040981,0.041072,0.041887,0.042992,0.043655,0.042531,0.042298,0.043056,0.042810,0.041862,0.041967,0.042124,0.041650,0.042333,0.041372,0.041038,0.041186,0.041281,0.042035,0.042820,0.043461,0.044645,0.045306,0.045957,0.046307,0.047184,0.048134,0.048550,0.048778,0.048979,0.049678,0.049686,0.049612,0.049927,0.049710,0.049212,0.049120,0.049062,0.049036,0.049076,0.048667,0.048310,0.047772,0.047744,0.047019,0.046704,0.046345,0.045980,0.045735,0.044989,0.044441,0.044136,0.044128,0.043800,0.043639,0.043440,0.044024,0.044682,0.045340,0.046855,0.048253,0.048921,0.049264,0.049536,0.050153,0.051577,0.053894,0.056470,0.058592,0.061324,0.064501,0.067107,0.070133,0.073447,0.077108,0.080623,0.083828,0.086969,0.089851,0.092635,0.094872,0.096599,0.098005,0.099246,0.100648,0.101334,0.101907,0.102169,0.101593,0.100498,0.098415,0.096079,0.092989,0.089658,0.086824,0.084292,0.082009,0.080266,0.078708,0.077236,0.076159,0.075468,0.075070,0.074726,0.074493,0.074155,0.073923,0.073446,0.072369,0.071925,0.071543,0.071082,0.071147,0.070923,0.071021,0.071083,0.071131,0.071519,0.072064,0.073008,0.074148,0.075443,0.077357,0.079298,0.082164,0.085627,0.089477,0.093464,0.097075,0.100634,0.104166,0.107307,0.110955,0.114573,0.117632,0.121000,0.126175,0.139655,0.159321,0.165401,0.155599,0.147749,0.148911,0.153980,0.161908,0.170524,0.178629,0.185691,0.192324,0.197862,0.202707,0.206990,0.210296,0.213465,0.216243,0.218973,0.221513,0.224280,0.226520,0.228868,0.230577,0.232430,0.234156,0.235345,0.236233,0.237478,0.238795,0.239525,0.240002,0.240205,0.240730,0.240584,0.241035,0.240751,0.241116,0.240347,0.240062,0.239265,0.238696,0.239036,0.239560,0.240299,0.240829,0.241957,0.242647,0.244562,0.245734,0.247373,0.247655,0.249130,0.250445,0.251210,0.251783,0.252459,0.252752,0.252286,0.251856,0.251071,0.250099,0.249357,0.247455,0.245837,0.243525,0.242542,0.240396,0.238246,0.236950,0.234819,0.234000,0.233679,0.232479,0.231000,0.228793,0.227271,0.227753,0.228456,0.229120,0.231901,0.234463,0.238281,0.244228,0.250894,0.254757,0.258445,0.258814,0.263506,0.268072
'NEUR_PG_T3_INF_T34','04/08/2026 11:33:27',0.039793,0.039782,0.039758,0.039937,0.040805,0.041725,0.041320,0.040892,0.041749,0.041990,0.041374,0.041587,0.041831,0.041719,0.042195,0.041475,0.041506,0.041351,0.041328,0.042293,0.042924,0.043802,0.045027,0.045819,0.046703,0.047149,0.047969,0.048547,0.048816,0.049494,0.049487,0.049724,0.050433,0.050110,0.050196,0.050231,0.049772,0.049547,0.049743,0.049619,0.049337,0.049148,0.048523,0.047778,0.047749,0.047260,0.046460,0.046142,0.045970,0.045445,0.044798,0.044420,0.044160,0.043859,0.043815,0.043525,0.043368,0.043901,0.044215,0.045154,0.046367,0.047691,0.048513,0.048700,0.049028,0.049308,0.050507,0.052954,0.055589,0.057557,0.060135,0.063088,0.065573,0.068483,0.071830,0.075330,0.078572,0.081933,0.084971,0.087848,0.090645,0.092499,0.094507,0.095882,0.097488,0.098479,0.099064,0.099458,0.100118,0.099437,0.098370,0.096702,0.094189,0.091094,0.088042,0.085378,0.082906,0.080903,0.078968,0.077100,0.075719,0.074817,0.074127,0.073598,0.073511,0.073195,0.072834,0.072651,0.072027,0.071329,0.070563,0.070194,0.069963,0.069812,0.069374,0.069441,0.069507,0.069867,0.070156,0.070613,0.071546,0.072800,0.074087,0.076093,0.078193,0.080722,0.083913,0.087836,0.091876,0.095456,0.099066,0.102375,0.105393,0.109203,0.112821,0.115736,0.119182,0.123999,0.137405,0.156983,0.163230,0.153816,0.145819,0.146589,0.151903,0.159592,0.168265,0.176160,0.183647,0.190041,0.195516,0.200282,0.203956,0.207476,0.210827,0.213305,0.216220,0.218731,0.221262,0.223942,0.226219,0.228267,0.229594,0.231257,0.232583,0.233607,0.234643,0.235683,0.236335,0.236856,0.237450,0.237393,0.237632,0.237926,0.238248,0.239291,0.238236,0.237718,0.237111,0.236445,0.237353,0.238370,0.238458,0.239236,0.240462,0.241618,0.243276,0.245031,0.246511,0.247827,0.248855,0.249918,0.251029,0.251153,0.252342,0.252276,0.252150,0.252639,0.251753,0.250632,0.249578,0.248794,0.245929,0.245702,0.243548,0.242185,0.240178,0.238618,0.237434,0.236138,0.235877,0.234868,0.233244,0.231071,0.230625,0.230853,0.230645,0.232851,0.234554,0.237628,0.241186,0.248748,0.255798,0.259480,0.260356,0.263609,0.264054,0.266607
'NEUR_PG_T3_INF_T34','04/08/2026 11:32:45',0.039405,0.039766,0.039700,0.039664,0.040292,0.040570,0.041087,0.040421,0.041172,0.041409,0.040803,0.040876,0.040661,0.041164,0.041831,0.041360,0.041116,0.040923,0.040999,0.042142,0.043197,0.043681,0.044850,0.045857,0.046362,0.046877,0.047628,0.048491,0.048808,0.048907,0.049439,0.049510,0.049935,0.049940,0.050183,0.050022,0.049649,0.049525,0.049384,0.049240,0.049203,0.048864,0.048072,0.047644,0.047395,0.046950,0.046256,0.046085,0.045867,0.045238,0.044556,0.043940,0.043985,0.043954,0.043575,0.043423,0.043394,0.043389,0.044060,0.044868,0.046020,0.047717,0.048655,0.048754,0.048772,0.048907,0.050617,0.052796,0.055504,0.057489,0.060098,0.062989,0.065765,0.068611,0.071635,0.075158,0.078336,0.081830,0.085220,0.087666,0.090218,0.092486,0.094372,0.095662,0.097060,0.098339,0.099162,0.099927,0.099806,0.099327,0.098225,0.096610,0.094313,0.091185,0.087758,0.085200,0.082582,0.080537,0.078658,0.076947,0.075811,0.074807,0.073994,0.073787,0.073456,0.072956,0.072797,0.072363,0.071916,0.071257,0.070508,0.070111,0.069903,0.069687,0.069318,0.069301,0.069399,0.069734,0.069997,0.070506,0.071552,0.072631,0.074001,0.075730,0.078024,0.080530,0.083889,0.087820,0.091785,0.095200,0.098981,0.102144,0.105260,0.109046,0.112644,0.115599,0.118896,0.123660,0.137240,0.156820,0.163029,0.153467,0.145470,0.146484,0.151843,0.159583,0.168004,0.176103,0.183313,0.189759,0.195346,0.200204,0.203905,0.207570,0.210511,0.213437,0.215939,0.218602,0.221418,0.223945,0.225969,0.228106,0.229422,0.231382,0.232829,0.233725,0.234696,0.235888,0.236589,0.236661,0.237398,0.237684,0.237435,0.237965,0.238529,0.238990,0.237911,0.237523,0.237011,0.236483,0.237513,0.237894,0.238526,0.239253,0.240025,0.241496,0.243092,0.244634,0.246361,0.247123,0.248686,0.249752,0.250598,0.251286,0.251924,0.252669,0.252270,0.252249,0.251450,0.250619,0.249683,0.247990,0.246497,0.245135,0.243074,0.241502,0.239927,0.238273,0.236848,0.236632,0.234454,0.234534,0.232828,0.231045,0.228839,0.229745,0.229726,0.233154,0.234538,0.237878,0.242310,0.247628,0.255571,0.259463,0.260917,0.262184,0.261193,0.262646
'NEUR_PG_T3_INF_T34','04/08/2026 11:31:13',0.038685,0.038811,0.039210,0.040662,0.041697,0.041128,0.041671,0.040972,0.041164,0.041585,0.041472,0.041336,0.040941,0.041326,0.041680,0.041353,0.041333,0.041224,0.041061,0.041680,0.042774,0.043724,0.044639,0.045870,0.046457,0.046997,0.047650,0.048310,0.048821,0.049319,0.049808,0.049859,0.049940,0.049720,0.050007,0.050180,0.049664,0.049335,0.049706,0.049659,0.049184,0.048955,0.048271,0.047882,0.047719,0.047201,0.046485,0.046271,0.045933,0.045251,0.044682,0.044393,0.044357,0.043973,0.043753,0.042903,0.043049,0.043376,0.044194,0.045065,0.045911,0.047620,0.048523,0.048406,0.048812,0.049278,0.050584,0.052837,0.055424,0.057444,0.059885,0.063087,0.065758,0.068560,0.071762,0.075353,0.078546,0.082039,0.085204,0.087869,0.090621,0.092444,0.094404,0.095768,0.097275,0.098576,0.099410,0.099675,0.100229,0.099379,0.098367,0.096447,0.094290,0.091306,0.087894,0.085320,0.082773,0.080705,0.078685,0.076777,0.075674,0.074828,0.073982,0.073675,0.073362,0.072959,0.072731,0.072441,0.071854,0.071061,0.070658,0.070088,0.070000,0.069774,0.069389,0.069523,0.069523,0.069593,0.070329,0.070632,0.071522,0.072611,0.074043,0.075861,0.077915,0.080699,0.083745,0.087682,0.091803,0.095445,0.098828,0.102112,0.105354,0.109124,0.112740,0.115726,0.118921,0.123867,0.137390,0.157105,0.163262,0.153647,0.145720,0.146705,0.152087,0.159698,0.168023,0.176077,0.183330,0.189730,0.195295,0.200061,0.204289,0.207483,0.210471,0.213345,0.216317,0.218714,0.221470,0.223772,0.226103,0.228063,0.229838,0.231648,0.232696,0.233724,0.234857,0.235789,0.236433,0.236891,0.237654,0.237776,0.237866,0.238224,0.238693,0.239258,0.238343,0.237606,0.236832,0.236716,0.237419,0.238025,0.238238,0.239321,0.240457,0.241792,0.243173,0.245122,0.246231,0.247642,0.249140,0.249921,0.250658,0.251561,0.251790,0.252933,0.252060,0.252270,0.251918,0.250481,0.249240,0.248259,0.247190,0.245182,0.243611,0.242132,0.240201,0.238762,0.236763,0.237090,0.235398,0.234981,0.232869,0.232084,0.230808,0.230301,0.230877,0.232253,0.235630,0.238125,0.242578,0.248947,0.256127,0.260975,0.262180,0.264255,0.267738,0.268032
'NEUR_PG_T3_INF_T34','04/08/2026 11:30:24',0.038807,0.038502,0.039338,0.039904,0.040047,0.041822,0.041473,0.040812,0.041243,0.041239,0.040651,0.040800,0.040772,0.040675,0.041906,0.041072,0.041048,0.040991,0.040889,0.041818,0.042785,0.043826,0.044471,0.045704,0.046327,0.046424,0.047308,0.048271,0.048720,0.049203,0.049138,0.049319,0.049573,0.049740,0.050231,0.050041,0.049345,0.049316,0.049472,0.049137,0.048924,0.048588,0.048074,0.047464,0.047069,0.047067,0.046341,0.045770,0.045691,0.045065,0.044307,0.043915,0.043681,0.043517,0.043476,0.042800,0.043058,0.043331,0.043758,0.044519,0.045837,0.047666,0.048248,0.048079,0.048720,0.049128,0.050326,0.052397,0.055184,0.057054,0.059791,0.062942,0.065365,0.068244,0.071681,0.074941,0.078149,0.081706,0.084692,0.087619,0.090529,0.092338,0.094086,0.095333,0.096936,0.098126,0.098981,0.099430,0.099620,0.099055,0.098106,0.096562,0.094049,0.090880,0.087960,0.084913,0.082219,0.080309,0.078482,0.076744,0.075521,0.074473,0.073604,0.073285,0.073101,0.072835,0.072555,0.072273,0.071777,0.071169,0.070409,0.069817,0.069685,0.069624,0.069103,0.069265,0.069222,0.069695,0.069779,0.070404,0.071358,0.072509,0.073707,0.075598,0.077679,0.080575,0.083611,0.087638,0.091690,0.095105,0.098611,0.102030,0.105249,0.108911,0.112255,0.115660,0.118750,0.123662,0.136956,0.156586,0.163045,0.153599,0.145607,0.146467,0.151633,0.159113,0.167729,0.176073,0.182925,0.189456,0.195298,0.199885,0.203880,0.206906,0.210314,0.213108,0.215820,0.218825,0.221283,0.223713,0.225792,0.227950,0.229493,0.231111,0.232458,0.233328,0.234765,0.235602,0.235899,0.236988,0.237315,0.237415,0.237819,0.237941,0.238309,0.239117,0.238187,0.237458,0.236617,0.236461,0.237342,0.237606,0.238289,0.239110,0.240445,0.241465,0.243175,0.244587,0.246338,0.247750,0.248878,0.249474,0.250420,0.251548,0.252207,0.252817,0.252343,0.252086,0.251445,0.250412,0.249505,0.248322,0.246269,0.244854,0.243278,0.241778,0.239642,0.238435,0.236446,0.236195,0.235146,0.235267,0.233184,0.231009,0.230445,0.230155,0.229943,0.233635,0.233889,0.237563,0.242595,0.247027,0.255601,0.259405,0.262224,0.263277,0.265331,0.266979
'NEUR_PG_T3_INF_T35','04/08/2026 11:21:11',0.038348,0.039124,0.040824,0.041219,0.040925,0.041593,0.041775,0.041677,0.041772,0.042030,0.041781,0.041429,0.041652,0.041911,0.042048,0.041347,0.041300,0.041251,0.041079,0.041980,0.043164,0.043977,0.045162,0.045651,0.046428,0.046983,0.047724,0.048470,0.048789,0.049184,0.049543,0.049548,0.050055,0.049916,0.050092,0.050289,0.049730,0.049472,0.049667,0.049107,0.048747,0.048680,0.048369,0.047834,0.047653,0.047174,0.046385,0.045828,0.045729,0.045192,0.044554,0.044505,0.044150,0.043986,0.043854,0.043356,0.043566,0.043568,0.043830,0.044999,0.046523,0.047786,0.048322,0.048574,0.048954,0.049031,0.050278,0.052690,0.055469,0.057472,0.059920,0.063214,0.065708,0.068549,0.071818,0.075039,0.078364,0.082138,0.085140,0.087856,0.090791,0.092602,0.094305,0.095721,0.096871,0.098150,0.099250,0.099707,0.099917,0.099529,0.098336,0.096535,0.094265,0.091276,0.087687,0.085219,0.082889,0.080458,0.078574,0.076876,0.075535,0.074604,0.073905,0.073676,0.073334,0.073139,0.072821,0.072477,0.072124,0.071228,0.070572,0.070078,0.069983,0.069817,0.069404,0.069384,0.069224,0.069882,0.070138,0.070663,0.071709,0.072599,0.073901,0.075685,0.077832,0.080549,0.083891,0.088115,0.091970,0.095510,0.099231,0.102423,0.105666,0.109283,0.112679,0.115910,0.119150,0.124297,0.137721,0.157056,0.163534,0.154134,0.145899,0.146830,0.152103,0.159806,0.168304,0.176455,0.183674,0.190143,0.195792,0.200399,0.204097,0.207931,0.210748,0.213693,0.216426,0.219217,0.221606,0.224053,0.226252,0.227959,0.229841,0.231355,0.232647,0.233708,0.234911,0.235663,0.236703,0.237008,0.237700,0.237456,0.238088,0.238363,0.238880,0.238992,0.238375,0.237599,0.236909,0.236748,0.237242,0.238139,0.238176,0.239737,0.240633,0.242141,0.243355,0.244994,0.246192,0.247636,0.248959,0.249441,0.250671,0.251653,0.252353,0.252413,0.252328,0.252574,0.251615,0.250596,0.249706,0.248302,0.246694,0.244477,0.243664,0.242093,0.240159,0.238622,0.237516,0.236622,0.234078,0.235053,0.232367,0.232016,0.229684,0.229669,0.231038,0.232704,0.233719,0.236102,0.239655,0.245832,0.249820,0.256188,0.255842,0.261403,0.264465,0.264151
'NEUR_PG_T3_INF_T35','04/08/2026 11:20:27',0.034881,0.034387,0.034614,0.036000,0.036887,0.036921,0.036467,0.037441,0.038196,0.037887,0.037498,0.037795,0.038167,0.038067,0.038564,0.037948,0.037671,0.037829,0.038399,0.039350,0.040322,0.041395,0.041965,0.043204,0.044020,0.044616,0.045257,0.045773,0.045973,0.046166,0.046386,0.046455,0.046898,0.046995,0.047250,0.046835,0.046134,0.046153,0.046215,0.045545,0.045263,0.045408,0.044460,0.044227,0.043900,0.043414,0.042653,0.042116,0.042089,0.041687,0.040630,0.040303,0.040689,0.040251,0.039839,0.039733,0.039394,0.039775,0.040082,0.041094,0.042345,0.043896,0.044684,0.044458,0.044605,0.044856,0.046138,0.048738,0.050640,0.052849,0.055345,0.058205,0.060735,0.063620,0.066599,0.069580,0.072925,0.076239,0.079116,0.082003,0.084508,0.086341,0.088341,0.089519,0.091086,0.092193,0.093019,0.093610,0.093806,0.093238,0.092282,0.090803,0.088452,0.085149,0.082156,0.079475,0.076944,0.074968,0.073142,0.071495,0.070173,0.069195,0.068588,0.068201,0.067828,0.067619,0.067461,0.067081,0.066589,0.065558,0.064873,0.064600,0.064487,0.064437,0.063938,0.063823,0.063844,0.064124,0.064522,0.064993,0.066048,0.067016,0.068281,0.070048,0.072168,0.074530,0.077907,0.081820,0.085650,0.089158,0.092483,0.095967,0.099042,0.102505,0.105968,0.109180,0.112239,0.117060,0.130277,0.149555,0.155702,0.146240,0.138082,0.139067,0.144275,0.151657,0.159923,0.167892,0.174927,0.181421,0.186883,0.191440,0.195378,0.198864,0.201664,0.204745,0.207281,0.209892,0.212354,0.214591,0.216841,0.218668,0.220108,0.221939,0.223391,0.224497,0.225549,0.226508,0.227307,0.227709,0.228206,0.228417,0.228568,0.229286,0.230019,0.230822,0.230023,0.229543,0.229061,0.228858,0.229602,0.230191,0.230992,0.232580,0.233448,0.235301,0.236948,0.238757,0.240178,0.241945,0.243336,0.244641,0.245472,0.246389,0.247342,0.248042,0.247835,0.248112,0.247777,0.247259,0.245911,0.244755,0.242982,0.242150,0.240056,0.238543,0.236796,0.235819,0.234555,0.233321,0.232967,0.231906,0.230929,0.228529,0.226929,0.227675,0.227648,0.229747,0.229944,0.232440,0.236957,0.242242,0.245736,0.251082,0.251511,0.255003,0.258369,0.257022
'NEUR_PG_T3_INF_T35','04/08/2026 11:07:19',0.034271,0.035317,0.035126,0.035389,0.038068,0.038659,0.038733,0.038703,0.038607,0.038907,0.038988,0.038814,0.038720,0.038657,0.039725,0.038938,0.038541,0.038476,0.038683,0.039463,0.040596,0.042047,0.042335,0.043586,0.044519,0.044945,0.045438,0.045994,0.046435,0.046963,0.047022,0.046731,0.047593,0.047532,0.047693,0.047603,0.046861,0.046361,0.046353,0.046103,0.045849,0.045538,0.044829,0.044656,0.044201,0.043611,0.043220,0.042766,0.042314,0.041832,0.041212,0.041033,0.040887,0.040426,0.040439,0.040015,0.039935,0.040208,0.040942,0.041532,0.042625,0.044224,0.044750,0.044710,0.045226,0.045453,0.046548,0.048561,0.051196,0.053353,0.055767,0.058599,0.060907,0.063878,0.067108,0.069992,0.073146,0.076571,0.079389,0.082282,0.085089,0.086850,0.088706,0.090053,0.091305,0.092517,0.093556,0.093951,0.094329,0.093827,0.092830,0.091149,0.088672,0.085745,0.082653,0.079917,0.077341,0.075565,0.073557,0.071582,0.070399,0.069653,0.069018,0.068494,0.068250,0.067978,0.067630,0.067327,0.066928,0.066043,0.065479,0.064863,0.064936,0.064806,0.064354,0.064330,0.064453,0.064644,0.064899,0.065397,0.066446,0.067579,0.068748,0.070640,0.072519,0.075260,0.078250,0.082200,0.086252,0.089566,0.093013,0.096490,0.099568,0.103027,0.106258,0.109409,0.112721,0.117600,0.130907,0.149951,0.155992,0.146633,0.138661,0.139603,0.144999,0.152461,0.160649,0.168291,0.175645,0.181821,0.187417,0.191997,0.195654,0.199044,0.202179,0.205281,0.207464,0.210107,0.212584,0.214944,0.217136,0.218786,0.220516,0.222474,0.223835,0.224629,0.225691,0.226818,0.227553,0.228107,0.228281,0.228459,0.228784,0.229483,0.229814,0.230449,0.230312,0.229605,0.229078,0.229095,0.229727,0.230713,0.231887,0.232696,0.233755,0.235387,0.237089,0.238920,0.240957,0.241834,0.243431,0.244562,0.245772,0.246909,0.247602,0.248051,0.248166,0.248254,0.248207,0.247052,0.246219,0.244677,0.243367,0.242056,0.240449,0.238547,0.236873,0.236047,0.234308,0.233784,0.232377,0.232578,0.230582,0.228529,0.226943,0.227286,0.227623,0.229147,0.230405,0.232294,0.234981,0.238460,0.244057,0.245862,0.248836,0.247124,0.251947,0.256344
